Date,App,Event,Latitude,Longitude
2019-11-18 08:00:00,Reloj,opens,40.437545,-3.692569
2019-11-18 08:00:05,Reloj,closes,40.437545,-3.692569
2019-11-19 08:10:00,Reloj,opens,40.437545,-3.692569
2019-11-19 08:10:10,Reloj,closes,40.437545,-3.692569
2019-11-20 08:10:00,Reloj,opens,40.437545,-3.692569
2019-11-20 08:10:10,Reloj,closes,40.437545,-3.692569
2019-11-25 19:10:00,Reloj,opens,40.437545,-3.692569
2019-11-25 19:30:10,Reloj,closes,40.437545,-3.692569
2019-11-28 22:10:00,Reloj,opens,40.437545,-3.692569
2019-11-28 23:40:10,Reloj,closes,40.437545,-3.692569
